base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty
2026-02-01,2026-02-02,8801094412005.0,코카)토레타펫500ml,음료,35.20034163059162
2026-02-01,2026-02-02,8801094412371.0,코카)토레타제로펫500ml,음료,70.88306854256855
2026-02-01,2026-02-02,8801094502669.0,코카)조지아블랙펫470ml,음료,35.66457900432901
2026-02-01,2026-02-02,8801094503000.0,코카)조지아오리지널캔240ml,음료,36.00868217893218
2026-02-01,2026-02-02,8801094512668.0,코카)조지아카페라떼펫470ml,음료,12.523466477966476
2026-02-01,2026-02-02,8801094513009.0,코카)조지아카페라떼캔240ml,음료,27.86973629148629
2026-02-01,2026-02-02,8801094523206.0,코카)조지아맥스캔240ml,음료,33.86549278499279
2026-02-01,2026-02-02,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,13.246160617160617
2026-02-01,2026-02-02,8801094962104.0,코카)스프라이트제로펫500ml,음료,43.809135642135644
2026-02-01,2026-02-02,8801097135215.0,동아)나랑드사이다제로캔245ml,음료,39.76802813852814
2026-02-01,2026-02-02,8801097136519.0,동아)나랑드사이다제로그린애플캔245ml,음료,24.73489399757948
2026-02-01,2026-02-02,8801097150010.0,동아)포카리스웨트캔240ml,음료,29.614097041847046
2026-02-01,2026-02-02,8801097160064.0,동아)데미소다애플캔250ml,음료,27.119443001443006
2026-02-01,2026-02-02,8801097168404.0,동아)데미소다복숭아캔250ml,음료,15.12191674991675
2026-02-01,2026-02-02,8801097250079.0,동아)포카리스웨트펫620ml,음료,57.15231782106782
2026-02-01,2026-02-02,8801097481206.0,동아)데자와밀크티펫500ml,음료,21.648559163059158
2026-02-01,2026-02-02,8801104221467.0,빙그레)딸기맛우유240ml,유제품,22.257274919524917
2026-02-01,2026-02-02,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,32.77446447996448
2026-02-01,2026-02-02,8801104946506.0,옐로우)단에이드500ml,유제품,36.43660714285715
2026-02-01,2026-02-02,8801104946520.0,옐로우)신에이드500ml,유제품,33.296932539682544
2026-02-01,2026-02-02,8801105908367.0,코카)아침에사과펫500ml,음료,17.179297452547452
2026-02-01,2026-02-02,8801105911312.0,코카)코코팜포도캔340ml,음료,12.242869075369077
2026-02-01,2026-02-02,8801105914382.0,코카)영진구론산병150ml,음료,33.46462301587304
2026-02-01,2026-02-02,8801105914610.0,코카)영진구론산스파클링병150ml,음료,43.2389706959707
2026-02-01,2026-02-02,8801105915709.0,코카)갈아만든배펫500ml,음료,28.833361832611835
2026-02-01,2026-02-02,8801111180993.0,크라운)콘초1500(18),과자,5.702098151848151
2026-02-01,2026-02-02,8801111187879.0,크라운)마이쮸딸기44g,캔디/초콜릿,15.457490342990337
2026-02-01,2026-02-02,8801111187893.0,크라운)마이쮸포도44g,캔디/초콜릿,15.431945720945718
2026-02-01,2026-02-02,8801111187916.0,크라운)마이쮸사과44g,캔디/초콜릿,17.201358419358414
2026-02-01,2026-02-02,8801111187992.0,크라운)새콤달콤딸기,캔디/초콜릿,14.20825435675436
2026-02-01,2026-02-02,8801111188012.0,크라운)새콤달콤포도,캔디/초콜릿,37.80534507159509
2026-02-01,2026-02-02,8801111611312.0,크라운)콘칲70g(16),과자,15.43857023532024
2026-02-01,2026-02-02,8801111911689.0,크라운)키커바현미28g,캔디/초콜릿,9.56479797979798
2026-02-01,2026-02-02,8801111930055.0,크라운)키커바녹차30g,캔디/초콜릿,29.651376984126987
2026-02-01,2026-02-02,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,11.803296536796537
2026-02-01,2026-02-02,8801115114031.0,서울)흰우유200ml,유제품,43.72525677100678
2026-02-01,2026-02-02,8801115212713.0,서울)비요뜨초코링138g,유제품,27.317789876789874
2026-02-01,2026-02-02,8801115382102.0,동서)스타벅스바닐라라떼320ml,유제품,25.81974297924298
2026-02-01,2026-02-02,8801115691181.0,서울)체다치즈54g,유제품,10.460492063492064
2026-02-01,2026-02-02,8801116003921.0,K)보헴쿠바나샷1mg,담배,10.135330808080807
2026-02-01,2026-02-02,8801116005314.0,01K)에쎄체인지1mg,담배,41.33929725829726
2026-02-01,2026-02-02,8801116006076.0,K)더원체인지,담배,14.362954906204902
2026-02-01,2026-02-02,8801116006731.0,K)토니노람보르기니아이스볼트GT,담배,9.078686507936506
2026-02-01,2026-02-02,8801116007172.0,20K)레종프렌치요고1mg,담배,3.7262611832611827
2026-02-01,2026-02-02,8801116007417.0,K)보헴시가리브레5mg,담배,8.003282051282051
2026-02-01,2026-02-02,8801116008551.0,K)디스아프리카아이스잭5mg,담배,14.571393939393936
2026-02-01,2026-02-02,8801116012176.0,K)릴하이브리드(액상카트리지),담배,242.172259018759
2026-02-01,2026-02-02,8801116012435.0,32K)MIIX믹스,담배,74.6840515873016
2026-02-01,2026-02-02,8801116013050.0,K)릴하이브리드(액상카트리지)보루(신),담배,15.405490981240984
2026-02-01,2026-02-02,8801116013234.0,31K)MIIX아이스더블,담배,80.805503968254
2026-02-01,2026-02-02,8801116013319.0,12K)에쎄히말라야1mg,담배,76.88636111111113
2026-02-01,2026-02-02,8801116015887.0,03K)에쎄체인지프로즌,담배,60.28444419469419
2026-02-01,2026-02-02,8801116015931.0,33K)MIIX아이스뱅,담배,30.939591269841276
2026-02-01,2026-02-02,8801116016419.0,34K)MIIX콤보,담배,28.426315850815854
2026-02-01,2026-02-02,8801116019397.0,K)레종프렌치아이스블랑,담배,29.01804204129204
2026-02-01,2026-02-02,8801116022731.0,K)보헴시가아이스핏,담배,25.24416325341326
2026-02-01,2026-02-02,8801116036028.0,K)레종이오니아아일랜드핑크0.1mg,담배,24.89302544677544
2026-02-01,2026-02-02,8801116036066.0,K)레종이오니아아쿠아그린0.1mg,담배,31.51484523809524
2026-02-01,2026-02-02,8801116037292.0,36K)MIIX블루썸,담배,10.14439285714286
2026-02-01,2026-02-02,8801116040360.0,08K)에쎄체인지슈팅레드1mg,담배,44.32649983349984
2026-02-01,2026-02-02,8801116042418.0,13K)에쎄히말라야윈터1mg,담배,88.84696536796541
2026-02-01,2026-02-02,8801116042890.0,37K)MIIX오라썸,담배,25.74718093018093
2026-02-01,2026-02-02,8801116046522.0,18K)레종이오니아미스틱퍼플0.1mg,담배,45.33802777777779
2026-02-01,2026-02-02,8801117108908.0,오리온)미쯔42g,과자,40.336230158730174
2026-02-01,2026-02-02,8801117120306.0,오리온)통크초코1200,과자,26.861994227994224
2026-02-01,2026-02-02,8801117131210.0,오리온)다이제씬84g,과자,3.73563023088023
2026-02-01,2026-02-02,8801117157500.0,마켓오네이처)오그래놀라철분바35g,캔디/초콜릿,13.655983044733045
2026-02-01,2026-02-02,8801117183509.0,오리온)포카칩스윗치즈맛60g(20),과자,3.772981990231989
2026-02-01,2026-02-02,8801117267605.0,오리온)초코칩쿠키104g,과자,10.34229329004329
2026-02-01,2026-02-02,8801117277406.0,닥터유)초코다이제194g,과자,3.403145382395382
2026-02-01,2026-02-02,8801117282301.0,오리온)예감치즈그라탕64g(20),과자,10.005541514041516
2026-02-01,2026-02-02,8801117339708.0,오리온)마이구미포도66g,캔디/초콜릿,26.83677886002886
2026-02-01,2026-02-02,8801117352806.0,오리온)아이셔캔디소다맛42g,캔디/초콜릿,14.17172510822511
2026-02-01,2026-02-02,8801117362300.0,오리온)아이셔츄레몬&라임48g,캔디/초콜릿,13.937296897546894
2026-02-01,2026-02-02,8801117362706.0,오리온)닥터유Pro단백질초코250ml,유제품,30.368698606948605
2026-02-01,2026-02-02,8801117366803.0,오리온)닥터유Pro단백질바나나250ml,유제품,12.33465694539379
2026-02-01,2026-02-02,8801117369408.0,오리온)닥터유Pro단백질딸기250ml,유제품,12.386689033189034
2026-02-01,2026-02-02,8801117370800.0,오리온)닥터유Pro단백질40g초코350ml,유제품,26.713958707958703
2026-02-01,2026-02-02,8801117392109.0,오리온)눈을감자칠리치즈56g(12),과자,22.917836829836833
2026-02-01,2026-02-02,8801117446901.0,오리온)초코송이50g,과자,31.54903571428572
2026-02-01,2026-02-02,8801117478100.0,닥터유)단백질바50g,캔디/초콜릿,26.057837856587863
2026-02-01,2026-02-02,8801117488307.0,오리온)닥터유Pro단백질바70g,캔디/초콜릿,13.597785187035184
2026-02-01,2026-02-02,8801117488901.0,오리온)톡핑헤이즐넛초콜릿43g,캔디/초콜릿,24.336145576645578
2026-02-01,2026-02-02,8801117493103.0,오리온)닥터유Pro단백질바크런치70g,캔디/초콜릿,25.334043484293485
2026-02-01,2026-02-02,8801117536411.0,오리온)초코파이900,과자,28.532452380952385
2026-02-01,2026-02-02,8801117652104.0,오리온)와우아이셔청사과21g,캔디/초콜릿,14.308715728715727
2026-02-01,2026-02-02,8801117674601.0,오리온)치킨팝닭강정맛65G(16),과자,13.108149711399712
2026-02-01,2026-02-02,8801117689704.0,오리온)치즈뿌린치킨팝65g(16),과자,13.77240656565657
2026-02-01,2026-02-02,8801117760106.0,오리온)포카칩오리지널1700(20),과자,10.037100954600954
2026-02-01,2026-02-02,8801117760304.0,오리온)포카칩어니언1700(20),과자,15.870054834054834
2026-02-01,2026-02-02,8801117762308.0,오리온)오감자찍먹양념바베큐75g(12),과자,8.953144327894327
2026-02-01,2026-02-02,8801117775001.0,오리온)스윙칩볶음고추장1700(12),과자,12.046837301587306
2026-02-01,2026-02-02,8801117777609.0,오리온)눈을감자2000(12),과자,16.823343989343993
2026-02-01,2026-02-02,8801117780203.0,오리온)무뚝뚝감자칩60g(12),과자,13.095589826839824
2026-02-01,2026-02-02,8801117783303.0,오리온)도도한나쵸사워크림어니언1500(12),과자,4.741204933954932
2026-02-01,2026-02-02,8801117798505.0,오리온)썬핫스파이시80g(12),과자,8.822641025641026
2026-02-01,2026-02-02,8801121025666.0,매일)아몬드브리즈프로틴190ml,유제품,18.37131693306693
2026-02-01,2026-02-02,8801121025710.0,매일)검은콩두유190ml,유제품,40.15217496392497
2026-02-01,2026-02-02,8801121043561.0,매일)피크닉사과240ml,유제품,152.92931854256855
2026-02-01,2026-02-02,8801121043578.0,매일)피크닉청포도240ml,유제품,41.43143290043292
2026-02-01,2026-02-02,8801121048238.0,매일)피크닉천도복숭아240ml,유제품,38.47395418470418
2026-02-01,2026-02-02,8801121190197.0,매일)허쉬초코드링크235ml,유제품,36.76012085137086
2026-02-01,2026-02-02,8801121759943.0,매일)허쉬쿠키&크림235ml,유제품,20.015116522366522
2026-02-01,2026-02-02,8801121763933.0,매일)아몬드브리즈190ml,유제품,22.681308913308904
2026-02-01,2026-02-02,8801121768068.0,매일)아몬드브리즈초콜릿190ml,유제품,38.180914862914854
2026-02-01,2026-02-02,8801121768129.0,매일)소화가잘되는멸균우유190ml,유제품,63.232733877233876
2026-02-01,2026-02-02,8801121768174.0,매일)바리스타콜드브루블랙325ml,유제품,13.371659174159173
2026-02-01,2026-02-02,8801121768440.0,매일)99.9두유190ml,유제품,40.12846176046176
2026-02-01,2026-02-02,8801121768464.0,매일)두유오리지널190ml,유제품,24.85933749583749
2026-02-01,2026-02-02,8801121771396.0,매일)바리스타쇼콜라모카325ml,유제품,23.50512393162392
2026-02-01,2026-02-02,8801121771402.0,매일)바리스타바닐라빈라떼325ml,유제품,13.594593267843267
2026-02-01,2026-02-02,8801123307289.0,롯데)의성마늘프랑크70g,간편식품,41.71845979020978
2026-02-01,2026-02-02,8801123307630.0,롯데)에센뽀득프랑크70g,간편식품,75.84482142857144
2026-02-01,2026-02-02,8801123410347.0,롯데)의성마늘직꾸닭100g,간편식품,93.4155010822511
2026-02-01,2026-02-02,8801128308076.0,hy)야쿠르트제로팩190ml,유제품,182.88458910533905
2026-02-01,2026-02-02,8801128503174.0,팔도)도시락86g,가공식품,22.763740620490623
2026-02-01,2026-02-02,8801128503211.0,팔도)왕뚜껑,가공식품,82.75396825396825
2026-02-01,2026-02-02,8801128503235.0,팔도)김치왕뚜껑,가공식품,83.43284126984125
2026-02-01,2026-02-02,8801128510004.0,팔도)꼬꼬면왕컵,가공식품,80.80204365079366
2026-02-01,2026-02-02,8801155731625.0,동원)덴마크초코초코우유300ml,유제품,44.94798737373737
2026-02-01,2026-02-02,8801155731632.0,동원)덴마크딸기딸기우유300ml,유제품,36.67289790764791
2026-02-01,2026-02-02,8801155731830.0,동원)덴마크바나바나우유300ml,유제품,30.9253676046176
2026-02-01,2026-02-02,8801155731847.0,동원)덴마크커피커피우유300ml,유제품,28.044959956709963
2026-02-01,2026-02-02,8801155735081.0,동원)덴마크테이크얼라이브망고250ml,유제품,13.112949874686715
2026-02-01,2026-02-02,8801155740054.0,덴마크)테이크얼라이브스위티자몽제로펫500ml,음료,42.06096031746032
2026-02-01,2026-02-02,8801155740061.0,덴마크)테이크얼라이브망고제로펫500ml,음료,39.83022582972583
2026-02-01,2026-02-02,8801155834616.0,동원)덴마크인포켓치즈오리지날20g,유제품,23.77140892440892
2026-02-01,2026-02-02,88011707.0,P)말보로레드,담배,14.73441738816738
2026-02-01,2026-02-02,88011721.0,P)말보로미디엄,담배,11.122264150723828
2026-02-01,2026-02-02,88011745.0,P)말보로골드오리지널,담배,30.794865079365092
2026-02-01,2026-02-02,8801223010478.0,일화)부르르제로콜라캔250ml,음료,30.604114718614728
2026-02-01,2026-02-02,8801382124528.0,웅진)아침햇살펫500ml,음료,30.5232380952381
2026-02-01,2026-02-02,8801382124849.0,웅진)하늘보리펫500ml,음료,79.62111940836941
2026-02-01,2026-02-02,8801382126560.0,웅진)초록매실펫500ml,음료,50.06576767676767
2026-02-01,2026-02-02,8801382135036.0,웅진)오곡누룽지펫500ml,음료,181.31795887445887
2026-02-01,2026-02-02,8801382145080.0,웅진)빅토리아레몬펫500ml,음료,16.287515151515148
2026-02-01,2026-02-02,8801382145769.0,웅진)광명찾은결명자차펫500ml,음료,54.30361832611832
2026-02-01,2026-02-02,8801382147091.0,아임이)신선함을그대로감귤펫1.5L,음료,9.935449161949162
2026-02-01,2026-02-02,8801382148500.0,웅진)티즐제로피치우롱티펫500ml,음료,66.90223845598842
2026-02-01,2026-02-02,8801382148524.0,웅진)티즐제로유자그린티펫500ml,음료,29.89099386724388
2026-02-01,2026-02-02,8801382149743.0,웅진)티즐제로자몽블랙티펫500ml,음료,39.75266847041847
2026-02-01,2026-02-02,8801382150206.0,웅진)자연은더말린복숭아제로펫500ml,음료,44.34335966810967
2026-02-01,2026-02-02,8801382150220.0,웅진)자연은더말린자몽제로펫500ml,음료,35.96617388167389
2026-02-01,2026-02-02,8801382151449.0,웅진)유기농하늘보리펫500ml,음료,168.38157647907647
2026-02-01,2026-02-02,8801392090516.0,CJ)맥스봉고소한치즈후랑크65g,간편식품,169.82282106782102
2026-02-01,2026-02-02,8801392090530.0,CJ)맥스봉매콤불고기핫바65g,간편식품,151.95202489177484
2026-02-01,2026-02-02,8801492384386.0,하림)돌아온매콤후랑크70g,간편식품,137.03809668109662
2026-02-01,2026-02-02,8801492391995.0,하림)마늘후랑크70g,간편식품,113.22714538239539
2026-02-01,2026-02-02,8801492392589.0,하림)직화갈비맛핫바65g,간편식품,164.03386507936503
2026-02-01,2026-02-02,8801753110501.0,연세)블루베리요거트300ml,유제품,21.900325396825384
2026-02-01,2026-02-02,88017624.0,P)팔리아멘트하이브리드5mg,담배,5.278400793650793
2026-02-01,2026-02-02,88020747.0,J)메비우스스카이블루,담배,27.643277056277054
2026-02-01,2026-02-02,88020785.0,J)메비우스LSS윈드블루3mg(New),담배,39.709443001443006
2026-02-01,2026-02-02,88020792.0,J)메비우스LSS1mg(New),담배,15.258933982683985
2026-02-01,2026-02-02,88021140.0,J)메비우스LBS스파클링듀3mg,담배,12.109122655122658
2026-02-01,2026-02-02,88022598.0,J)메비우스LBS트로피컬믹스3mg,담배,9.358464646464647
2026-02-01,2026-02-02,88022680.0,B)던힐1mg(신)_DTOLL,담배,11.310631673881677
2026-02-01,2026-02-02,8802280004080.0,레트로)옥수수브이콘50g(40),과자,35.42179040404041
2026-02-01,2026-02-02,88022963.0,B)던힐스위치ONE(신),담배,9.699699494949497
2026-02-01,2026-02-02,88023014.0,P)테리아블루,담배,30.59000360750362
2026-02-01,2026-02-02,88023441.0,P)말보로비스타슈퍼슬림포레스트,담배,8.710725108225109
2026-02-01,2026-02-02,88023540.0,P)테리아아버펄,담배,18.126207070707064
2026-02-01,2026-02-02,88024134.0,P)테리아오아시스펄,담배,11.151351676101669
2026-02-01,2026-02-02,8803186000022.0,옐로우)올데이워터생수펫500ml,음료,283.7693531746031
2026-02-01,2026-02-02,8803186200125.0,청정)몽베스트펫500ml,음료,141.26410281385282
2026-02-01,2026-02-02,8803465070173.0,흥생)구운란2입,간편식품,53.404984126984154
2026-02-01,2026-02-02,8803651000045.0,라이터)일회용,생활잡화,53.84473953823956
2026-02-01,2026-02-02,8804973131578.0,마즈)스니커즈픽앤믹스20g,캔디/초콜릿,31.523585137085146
2026-02-01,2026-02-02,8804973304811.0,마즈)이클립스페퍼민트34g,캔디/초콜릿,59.147153679653684
2026-02-01,2026-02-02,8804973304828.0,마즈)이클립스스피어민트34g,캔디/초콜릿,12.16020346320346
2026-02-01,2026-02-02,8804973304835.0,마즈)이클립스피치34g,캔디/초콜릿,27.67199550449551
2026-02-01,2026-02-02,8804973304842.0,마즈)이클립스스트로베리34g,캔디/초콜릿,10.128333333333336
2026-02-01,2026-02-02,8804973306198.0,마즈)몰티져스다크37g,캔디/초콜릿,12.967397213897213
2026-02-01,2026-02-02,8804973306204.0,마즈)몰티져스밀크37g,캔디/초콜릿,14.68135841935842
2026-02-01,2026-02-02,8804973307959.0,마즈)이클립스워터멜론30g,캔디/초콜릿,8.139083333333334
2026-02-01,2026-02-02,8804973308802.0,마즈)이클립스플러스배&비파향30g,캔디/초콜릿,14.557082251082257
2026-02-01,2026-02-02,8805684010640.0,MDS)베이컨까르보나라230g(NEW),간편식품,10.669462426462424
2026-02-01,2026-02-02,8805684010657.0,MDS)투움바파스타230g(NEW),간편식품,22.647034465534468
2026-02-01,2026-02-02,8805684010879.0,MDS)스틱콘버터60g,간편식품,54.664376984126974
2026-02-01,2026-02-02,8806002001845.0,광동)비타500병100ml,음료,27.03545707070707
2026-02-01,2026-02-02,8806002006437.0,광동)옥수수수염차펫500ml,음료,36.52584451659452
2026-02-01,2026-02-02,8806002009957.0,광동)진한헛개차펫500ml,음료,15.304964034331682
2026-02-01,2026-02-02,8806002020174.0,광동)밀싹보리차펫500ml,음료,32.95685653235654
2026-02-01,2026-02-02,8806002022185.0,광동)비타500제로병100ml,음료,40.828603174603174
2026-02-01,2026-02-02,8806011435631.0,동아)박카스젤리50g,캔디/초콜릿,25.846231074481082
2026-02-01,2026-02-02,8806011615408.0,동아)박카스에프병120ml,음료,69.58175432900434
2026-02-01,2026-02-02,8806016310018.0,동화)부채표까스활병75ml,음료,21.736502886002885
2026-02-01,2026-02-02,8806379998212.0,미용)무팁머리끈검정5P,생활잡화,11.779802308802315
2026-02-01,2026-02-02,8808024030803.0,쟈뎅)제주청보리차펫500ml,음료,110.88374206349206
2026-02-01,2026-02-02,8808024031459.0,옐로우)쓴커피500ml,유제품,199.11742568542573
2026-02-01,2026-02-02,8808024031466.0,옐로우)단커피500ml,유제품,181.38181132756134
2026-02-01,2026-02-02,8808024032708.0,옐로우)향커피500ml,유제품,34.074318903318904
2026-02-01,2026-02-02,8808024032715.0,옐로우)짠커피500ml,유제품,30.356949855699874
2026-02-01,2026-02-02,8808244201014.0,광동)삼다수펫500ml,음료,84.88739321789325
2026-02-01,2026-02-02,8809019594119.0,롯데)초코소보로패스츄리100g,빵/디저트,29.41558730158731
2026-02-01,2026-02-02,8809019594188.0,롯데)스위트패스츄리105g,빵/디저트,9.344332972582974
2026-02-01,2026-02-02,8809027550114.0,아임이)더블치즈팝콘75g(10),과자,5.249702020202019
2026-02-01,2026-02-02,8809041427065.0,OKF)알로에베라킹펫500ml,음료,46.939376262626254
2026-02-01,2026-02-02,8809083705558.0,이가)얼큰김치수제비197g,간편식품,10.54706818181818
2026-02-01,2026-02-02,8809136851096.0,제니코)뿌려뿌려모짜렐라40g,유제품,32.47305158730159
2026-02-01,2026-02-02,8809243174149.0,대광)오븐에구운도너츠40g,빵/디저트,35.876758658008654
2026-02-01,2026-02-02,8809274513948.0,풀무원)요거톡스타볼132g,유제품,30.1536341991342
2026-02-01,2026-02-02,8809296883531.0,팔도)김치도시락,가공식품,35.014881507381524
2026-02-01,2026-02-02,8809304350550.0,라이터)메탈풀캡제트터보라이터,생활잡화,20.562810384060384
2026-02-01,2026-02-02,8809388463917.0,이디야)카페라떼300ml,유제품,11.448994949494953
2026-02-01,2026-02-02,8809388464464.0,이디야)바닐라라떼300ml,유제품,11.501634920634922
2026-02-01,2026-02-02,8809388464471.0,이디야)쇼콜라모카300ml,유제품,27.952120324120337
2026-02-01,2026-02-02,8809393810515.0,키다리)세이면진실의미간잔치국수(큰컵),가공식품,28.1455387945388
2026-02-01,2026-02-02,8809395792857.0,일회용)종이컵184ml*10입,생활잡화,8.467353174603176
2026-02-01,2026-02-02,8809422011074.0,CK)한입쏙파마산치즈쿠키80g,빵/디저트,7.601179958929955
2026-02-01,2026-02-02,8809422011081.0,CK)한입쏙초코쿠키80g,빵/디저트,16.48285445110445
2026-02-01,2026-02-02,8809422041125.0,HK)새싹보리펫500ml,음료,14.601582251082256
2026-02-01,2026-02-02,8809422044430.0,HK)티로그청귤아이스티제로펫500ml,음료,35.361090548340556
2026-02-01,2026-02-02,8809422044447.0,HK)티로그복숭아아이스티제로펫500ml,음료,88.6666984126984
2026-02-01,2026-02-02,8809422045925.0,HK)티로그애플청포도아이스티제로펫500ml,음료,41.03065115440117
2026-02-01,2026-02-02,8809422045932.0,HK)티로그자두아이스티제로펫500ml,음료,35.074063492063495
2026-02-01,2026-02-02,8809650794787.0,대정)스팸김치볶음삼각김밥2편,밥류,174.33998845598842
2026-02-01,2026-02-02,8809650798105.0,대정)더블스팸김치볶음&햄참치마요삼각2편,밥류,69.48581746031746
2026-02-01,2026-02-02,8809650799096.0,대정)햄참치마요삼각김밥2편,밥류,183.26790945165948
2026-02-01,2026-02-02,8809650799164.0,대정)뉴숯불갈비맛삼각김밥2편,밥류,148.39167171717168
2026-02-01,2026-02-02,8809650799201.0,대정)참치김치삼각김밥2편,밥류,103.92245382395382
2026-02-01,2026-02-02,8809695250958.0,팔도)틈새매운김치큰컵(16),가공식품,41.501183621933635
2026-02-01,2026-02-02,8809695252761.0,팔도)김치꼬꼬면왕컵(큰컵),가공식품,20.388912393162386
2026-02-01,2026-02-02,8809720820194.0,에이스)감자알칩42g(20),과자,14.029705627705626
2026-02-01,2026-02-02,8809720820620.0,에이스)초코퐁당도넛60g,빵/디저트,30.279617077367078
2026-02-01,2026-02-02,8809809700645.0,웰그린)스위츠레몬녹차제로펫500ml,음료,33.005643578643586
2026-02-01,2026-02-02,8809909950216.0,탭스)새콤달콤유부초밥2편,밥류,25.602548340548346
2026-02-01,2026-02-02,8809909950223.0,탭스)치킨가라아게유부초밥2편,밥류,24.50763997113997
2026-02-01,2026-02-02,8809962580658.0,대정)더빅뉴전주비빔삼각김밥2편,밥류,95.86408982683983
2026-02-01,2026-02-02,8809962581594.0,대정)아삭햄야채샐러드샌드위치2편,조리빵,66.74542496392498
2026-02-01,2026-02-02,8809962581884.0,대정)베이컨치즈샌드위치2편,조리빵,38.24366197691198
2026-02-01,2026-02-02,8809962582362.0,대정)올바른햄에그김치김밥2편,밥류,115.62912914862916
2026-02-01,2026-02-02,8809962583314.0,대정)소고기고추장삼각김밥2편,밥류,148.67973124098123
2026-02-01,2026-02-02,8809962583482.0,대정)치킨마요삼각김밥2편,밥류,179.33830627705626
2026-02-01,2026-02-02,8809962583772.0,대정)참치마요햄말이주먹밥2편,밥류,213.0107579365079
2026-02-01,2026-02-02,8809962584830.0,대정)참치마요김치볶음밥계란말이2편,밥류,192.1220494227995
2026-02-01,2026-02-02,8850338019036.0,호올스XS)후르츠믹스15g,캔디/초콜릿,12.638803113553113
2026-02-01,2026-02-02,8850338019043.0,호올스XS)레몬민트15g,캔디/초콜릿,12.794001526251522
2026-02-01,2026-02-02,8850338019715.0,호올스XS)멘토립토스15g,캔디/초콜릿,9.972036796536797
2026-02-01,2026-02-02,8850389100684.0,쥬맥스)모구모구리치펫320ml,음료,24.131317654567656
2026-02-01,2026-02-02,8850389106280.0,쥬맥스)모구모구복숭아펫320ml,음료,12.485574675324674
2026-02-01,2026-02-02,8850389109229.0,쥬맥스)모구모구요거트펫320ml,음료,22.593095432345425
2026-02-01,2026-02-02,8888021200119.0,에너자이저)맥스AA2입,생활잡화,7.801843545343547
2026-02-01,2026-02-02,8990800000053.0,농심)멘토스푸르티,캔디/초콜릿,13.041781024531025
2026-02-01,2026-02-02,8994834002595.0,게메즈에낙)라면스낵치킨맛30G,과자,36.89327777777778
2026-02-01,2026-02-02,8994834005855.0,게메즈에낙)라면과자스파이시28g,과자,23.345594877344876
2026-02-01,2026-02-02,9300682051507.0,마즈)엠앤엠즈블록밀크46g,캔디/초콜릿,12.649860389610389
2026-02-01,2026-02-02,93682091.0,마즈)스니커즈땅콩싱글,캔디/초콜릿,30.538540598290602
2026-02-01,2026-02-02,9555319109186.0,이멕스)포테이토크리스프바비큐75g,과자,6.772659201909203
2026-02-01,2026-02-02,9556001198839.0,네슬레)킷캣청키40g,캔디/초콜릿,24.422472943722948
2026-02-01,2026-02-02,9556001227539.0,네슬레)킷캣녹차4핑거35g,캔디/초콜릿,18.66461189079738
2026-02-01,2026-02-02,9557062321709.0,아임이)감자칩사워크림&어니언45g(S),과자,45.41457215007215
2026-02-01,2026-02-02,9557062361330.0,아임이)감자칩오리지널110g(S),과자,11.270155483405482
